season,week,celebrity_name,ballroom_partner,judge_percent,fan_percent,judge_weight,fan_weight,combined_dynamic,is_eliminated_this_week,predicted_eliminated
8,4,David Alan Grier,Kym Johnson,0.0965899193122279,0.1068936717651725,0.5913690964966485,0.4086309035033515,0.10080035098654953,False,False
8,4,Gilles Marini,Cheryl Burke,0.1225711566277328,0.1414559680299536,0.5913690964966485,0.4086309035033515,0.13028807417351268,False,False
8,4,Holly Madison,Dmitry Chaplin,0.0652207579451261,0.010167925195803,0.5913690964966485,0.4086309035033515,0.042724469158351305,True,True
8,4,Lawrence Taylor,Edyta Sliwinska,0.0836420227369361,0.0733507147610777,0.5913690964966485,0.4086309035033515,0.07943667626052983,False,False
8,4,Lil' Kim,Derek Hough,0.1105075738659571,0.134334713815078,0.5913690964966485,0.4086309035033515,0.12024407959126718,False,False
8,4,Melissa Rycroft,Tony Dovolani,0.1186359769964731,0.1316877532092516,0.5913690964966485,0.4086309035033515,0.12396933610262434,False,False
8,4,Shawn Johnson,Mark Ballas,0.0958569618841859,0.1295310682438406,0.5913690964966485,0.4086309035033515,0.10961724239059956,False,False
8,4,Steve Wozniak,Karina Smirnoff,0.0534468703773822,0.0,0.5913690964966485,0.4086309035033515,0.031606827445645996,True,True
8,4,Steve-O,Lacey Schwimmer,0.0612855783138664,0.0419872333023125,0.5913690964966485,0.4086309035033515,0.05339967815567573,False,False
8,4,Ty Murray,Chelsie Hightower,0.1022501488014426,0.1150701368332477,0.5913690964966485,0.4086309035033515,0.10748879209378127,False,False
8,5,Chuck Wicks,Julianne Hough,0.1086881512995207,0.128407876232428,0.6198029550448583,0.3801970449551417,0.11618553244634028,False,False
8,5,David Alan Grier,Kym Johnson,0.1114369611663047,0.0,0.6198029550448583,0.3801970449551417,0.06906895783209477,True,True
8,5,Gilles Marini,Cheryl Burke,0.1372529770311922,0.1752370016972401,0.6198029550448583,0.3801970449551417,0.15169439096472684,False,False
8,5,Lawrence Taylor,Edyta Sliwinska,0.101434814035668,0.0204837795099223,0.6198029550448583,0.3801970449551417,0.07065746992291783,False,False
8,5,Lil' Kim,Derek Hough,0.1230718575826756,0.1701410772401249,0.6198029550448583,0.3801970449551417,0.14096743580478227,False,False
8,5,Melissa Rycroft,Tony Dovolani,0.1183110532940637,0.1409222669580279,0.6198029550448583,0.3801970449551417,0.1269077699119522,False,False
8,5,Shawn Johnson,Mark Ballas,0.1154496327598593,0.1718045082420685,0.6198029550448583,0.3801970449551417,0.1368755898870102,False,False
8,5,Steve-O,Lacey Schwimmer,0.0850867166910994,0.0885199842977082,0.6198029550448583,0.3801970449551417,0.08639203488967229,False,False
8,5,Ty Murray,Chelsie Hightower,0.099267836139616,0.1044835058224797,0.6198029550448583,0.3801970449551417,0.1012508183405029,False,False
8,6,Chuck Wicks,Julianne Hough,0.1237171088062791,0.1443432787344865,0.637579465082726,0.362420534917274,0.13119245634495463,False,False
8,6,Gilles Marini,Cheryl Burke,0.1398211735750447,0.1707391019310427,0.637579465082726,0.362420534917274,0.15102646570835945,False,False
8,6,Lawrence Taylor,Edyta Sliwinska,0.1270923796558845,0.075636830620797,0.637579465082726,0.362420534917274,0.10844383205012606,False,False
8,6,Lil' Kim,Derek Hough,0.1508098289999647,0.1985634975296171,0.637579465082726,0.362420534917274,0.1681167390927435,False,False
8,6,Melissa Rycroft,Tony Dovolani,0.1449365829188903,0.1760082954599312,0.637579465082726,0.362420534917274,0.15619760959881013,False,False
8,6,Shawn Johnson,Mark Ballas,0.130983885875055,0.1786837580471137,0.637579465082726,0.362420534917274,0.1482712990631381,False,False
8,6,Steve-O,Lacey Schwimmer,0.0860146515562879,0.0,0.637579465082726,0.362420534917274,0.054841175528535104,True,True
8,6,Ty Murray,Chelsie Hightower,0.0966243886125935,0.0560252376770117,0.637579465082726,0.362420534917274,0.0819104226133328,False,False
8,7,Chuck Wicks,Julianne Hough,0.1484289092196665,0.1887599535650362,0.6577324352935455,0.3422675647064545,0.16223291754982422,False,False
8,7,Gilles Marini,Cheryl Burke,0.1484289092196665,0.1910265043774335,0.6577324352935455,0.3422675647064545,0.16300868437666688,False,False
8,7,Lawrence Taylor,Edyta Sliwinska,0.1239073132858428,0.0,0.6577324352935455,0.3422675647064545,0.08149785891817768,True,True
8,7,Lil' Kim,Derek Hough,0.1432064091188862,0.1428181426734348,0.6577324352935455,0.3422675647064545,0.14307351810814434,False,False
8,7,Melissa Rycroft,Tony Dovolani,0.1596985101432936,0.2119854237143212,0.6577324352935455,0.3422675647064545,0.17759462471726606,False,False
8,7,Shawn Johnson,Mark Ballas,0.144393140817385,0.2116352375404609,0.6577324352935455,0.3422675647064545,0.16740792950854805,False,False
8,7,Ty Murray,Chelsie Hightower,0.1319368081952591,0.0537747381293133,0.6577324352935455,0.3422675647064545,0.10518446682137257,False,False
8,8,Chuck Wicks,Julianne Hough,0.1651680736224794,0.0,0.6828937767438068,0.3171062232561932,0.11279224959355409,True,True
8,8,Gilles Marini,Cheryl Burke,0.1780414678692512,0.2351401525521318,0.6828937767438068,0.3171062232561932,0.19614781612193571,False,False
8,8,Lil' Kim,Derek Hough,0.1811990930794067,0.2406627562114972,0.6828937767438068,0.3171062232561932,0.20005539071620246,False,False
8,8,Melissa Rycroft,Tony Dovolani,0.1488941607594019,0.1299006608136395,0.6828937767438068,0.3171062232561932,0.14287120372518447,False,False
8,8,Shawn Johnson,Mark Ballas,0.1581286124306755,0.2159439908235656,0.6828937767438068,0.3171062232561932,0.1764622287189726,False,False
8,8,Ty Murray,Chelsie Hightower,0.168568592238785,0.1783524395991657,0.6828937767438068,0.3171062232561932,0.1716711111241504,False,False
8,9,Gilles Marini,Cheryl Burke,0.212882580375671,0.2987675986057793,0.7058056672532483,0.29419433274675166,0.23814946600682033,False,False
8,9,Lil' Kim,Derek Hough,0.1969448511947229,0.0,0.7058056672532483,0.29419433274675166,0.1390047921095831,True,True
8,9,Melissa Rycroft,Tony Dovolani,0.2162978111065968,0.3217184365905351,0.7058056672532483,0.29419433274675166,0.24731196167858924,False,False
8,9,Shawn Johnson,Mark Ballas,0.1996980967710859,0.314239108840207,0.7058056672532483,0.29419433274675166,0.2333954133888986,False,False
8,9,Ty Murray,Chelsie Hightower,0.1741766605519233,0.0652748559634784,0.7058056672532483,0.29419433274675166,0.1421383668161086,False,False
8,10,Gilles Marini,Cheryl Burke,0.278389265334224,0.3837345903528878,0.7278697779912113,0.27213022200878867,0.307056912019141,False,False
8,10,Melissa Rycroft,Tony Dovolani,0.2547261819566163,0.2727880977292783,0.7278697779912113,0.27213022200878867,0.2596413751057348,False,False
8,10,Shawn Johnson,Mark Ballas,0.2441731404417804,0.3434773119178338,0.7278697779912113,0.27213022200878867,0.2711968066719576,False,False
8,10,Ty Murray,Chelsie Hightower,0.2227114122673792,0.0,0.7278697779912113,0.27213022200878867,0.16210490620316645,True,True
9,1,Aaron Carter,Karina Smirnoff,0.0732150894759478,0.0851636972215023,0.5572882068164184,0.44271179318358156,0.07850487903702946,False,False
9,1,Ashley Hamiliton,Edyta Sliwinska,0.046185256362432,0.0017710681914612,0.5572882068164184,0.44271179318358156,0.0265225714744685,True,True
9,1,Chuck Liddell,Anna Trebunskaya,0.0536783402404144,0.0637560018733188,0.5572882068164184,0.44271179318358156,0.05813983989301489,False,False
9,1,Debi Mazar,Maksim Chmerkoskiy,0.0576131992867354,0.0656725136235363,0.5572882068164184,0.44271179318358156,0.061181152788610665,False,False
9,1,Donny Osmond,Kym Johnson,0.078709113349117,0.0762062761486822,0.5572882068164184,0.44271179318358156,0.07760107780406593,False,False
9,1,Joanna Krupa,Derek Hough,0.0830161511264949,0.0913877099281705,0.5572882068164184,0.44271179318358156,0.08672233893532649,False,False
9,1,Kathy Ireland,Tony Dovolani,0.052371651154977,0.0606960499075494,0.5572882068164184,0.44271179318358156,0.0560569606539035,False,False
9,1,Kelly Osbourne,Louis van Amstel,0.0710389430000346,0.0783872581251688,0.5572882068164184,0.44271179318358156,0.07429212876596081,False,False
9,1,Louie Vito,Chelsie Hightower,0.0617626647776857,0.0705585701772274,0.5572882068164184,0.44271179318358156,0.06565671582978995,False,False
9,1,Macy Gray,Jonathan Roberts,0.04643705184779,0.0,0.5572882068164184,0.44271179318358156,0.02587882135409594,True,True
9,1,Mark Dacascos,Lacey Schwimmer,0.0759981238494916,0.0739384685749619,0.5572882068164184,0.44271179318358156,0.07508629016956454,False,False
9,1,Melissa Joan Hart,Mark Ballas,0.0585998084416682,0.0717134528525204,0.5572882068164184,0.44271179318358156,0.06440537347396844,False,False
9,1,Michael Irvin,Anna Demidova,0.0463533641852058,0.0469624807316447,0.5572882068164184,0.44271179318358156,0.04662302726373756,False,False
9,1,Mya,Dmitry Chaplin,0.0759429705566443,0.0811510981659282,0.5572882068164184,0.44271179318358156,0.0782486700696793,False,False
9,1,Natalie Coughlin,Alec Mazo,0.0658861453340249,0.070584039691646,0.5572882068164184,0.44271179318358156,0.06796595856927437,False,False
9,1,Tom DeLay,Cheryl Burke,0.0531921270113359,0.0620513147866814,0.5572882068164184,0.44271179318358156,0.05711419391750917,False,False
9,2,Aaron Carter,Karina Smirnoff,0.0850903628528832,0.0938716620351726,0.5864567455509133,0.4135432544490867,0.08872180989501827,False,False
9,2,Chuck Liddell,Anna Trebunskaya,0.0637117163406823,0.0670659920258014,0.5864567455509133,0.4135432544490867,0.06509885442382589,False,False
9,2,Debi Mazar,Maksim Chmerkoskiy,0.0757225132312663,0.083608560877505,0.5864567455509133,0.4135432544490867,0.07898373503963241,False,False
9,2,Donny Osmond,Kym Johnson,0.0900170698799404,0.0856613316827493,0.5864567455509133,0.4135432544490867,0.08821578373034579,False,False
9,2,Joanna Krupa,Derek Hough,0.067167266596239,0.0802338683570373,0.5864567455509133,0.4135432544490867,0.0725708716129897,False,False
9,2,Kathy Ireland,Tony Dovolani,0.0649050113410854,0.0,0.5864567455509133,0.4135432544490867,0.03806398172103806,True,True
9,2,Kelly Osbourne,Louis van Amstel,0.0597658506055368,0.0674941480137098,0.5864567455509133,0.4135432544490867,0.0629618358670631,False,False
9,2,Louie Vito,Chelsie Hightower,0.0597658506055368,0.0671958497256498,0.5864567455509133,0.4135432544490867,0.06283847662222218,False,False
9,2,Mark Dacascos,Lacey Schwimmer,0.0757225132312663,0.0823580004800673,0.5864567455509133,0.4135432544490867,0.07846657422299089,False,False
9,2,Melissa Joan Hart,Mark Ballas,0.0638556969714152,0.0733890815285244,0.5864567455509133,0.4135432544490867,0.0677981638470768,False,False
9,2,Michael Irvin,Anna Demidova,0.0670952762808725,0.0684676890860454,0.5864567455509133,0.4135432544490867,0.0676628283387713,False,False
9,2,Mya,Dmitry Chaplin,0.0907082055468375,0.092145109680324,0.5864567455509133,0.4135432544490867,0.09130242755853085,False,False
9,2,Natalie Coughlin,Alec Mazo,0.0705508265364292,0.0810633314163213,0.5864567455509133,0.4135432544490867,0.07489820201687168,False,False
9,2,Tom DeLay,Cheryl Burke,0.0659218399800084,0.0574453750910919,0.5864567455509133,0.4135432544490867,0.062416455103622454,False,False
9,3,Aaron Carter,Karina Smirnoff,0.0758370172962459,0.1102303893365834,0.6042850250139244,0.39571497498607555,0.08944698965287484,False,False
9,3,Chuck Liddell,Anna Trebunskaya,0.0655140242295939,0.0436939864762861,0.6042850250139244,0.39571497498607555,0.056879508535848486,False,False
9,3,Debi Mazar,Maksim Chmerkoskiy,0.0703164911044289,0.0069392871702745,0.6042850250139244,0.39571497498607555,0.04523718243493759,True,False
9,3,Donny Osmond,Kym Johnson,0.0864514374255675,0.1072850606318265,0.6042850250139244,0.39571497498607555,0.0946956141115016,False,False
9,3,Joanna Krupa,Derek Hough,0.0882305025155963,0.1206958952614883,0.6042850250139244,0.39571497498607555,0.10107754459395007,False,False
9,3,Kelly Osbourne,Louis van Amstel,0.0722506018309749,0.0993199592358092,0.6042850250139244,0.39571497498607555,0.08296235191931806,False,False
9,3,Louie Vito,Chelsie Hightower,0.0725291578446035,0.096948910456843,0.6042850250139244,0.39571497498607555,0.08219241963872201,False,False
9,3,Mark Dacascos,Lacey Schwimmer,0.0741012320790579,0.0836078274699987,0.6042850250139244,0.39571497498607555,0.07786313423638677,False,False
9,3,Melissa Joan Hart,Mark Ballas,0.0731975387310924,0.0922747277584538,0.6042850250139244,0.39571497498607555,0.08074666810985935,False,False
9,3,Michael Irvin,Anna Demidova,0.0540073116561513,0.0039711298722125,0.6042850250139244,0.39571497498607555,0.03420724523312123,False,True
9,3,Mya,Dmitry Chaplin,0.1044883721012413,0.1207610076208995,0.6042850250139244,0.39571497498607555,0.11092769765886037,False,False
9,3,Natalie Coughlin,Alec Mazo,0.1000341619499216,0.1142718187093238,0.6042850250139244,0.39571497498607555,0.10566821593832877,False,False
9,3,Tom DeLay,Cheryl Burke,0.0630421512355241,0.0,0.6042850250139244,0.39571497498607555,0.03809542793629029,True,True
9,4,Aaron Carter,Karina Smirnoff,0.0697427914900131,0.0966460967800088,0.6237304412172703,0.3762695587827297,0.07986568630127686,False,False
9,4,Chuck Liddell,Anna Trebunskaya,0.0704234668279746,0.0,0.6237304412172703,0.3762695587827297,0.04392526003666239,True,True
9,4,Donny Osmond,Kym Johnson,0.1063964595014036,0.1074262691745856,0.6237304412172703,0.3762695587827297,0.10678394553276196,False,False
9,4,Joanna Krupa,Derek Hough,0.1075971446322642,0.1279444246081291,0.6237304412172703,0.3762695587827297,0.11525320669121156,False,False
9,4,Kelly Osbourne,Louis van Amstel,0.0893095185697331,0.1034095073567415,0.6237304412172703,0.3762695587827297,0.09461491512946218,False,False
9,4,Louie Vito,Chelsie Hightower,0.0620581689167689,0.0632212330942287,0.6237304412172703,0.3762695587827297,0.0624957945616577,False,False
9,4,Mark Dacascos,Lacey Schwimmer,0.097677860330331,0.078155613122134,0.6237304412172703,0.3762695587827297,0.09033223298685533,False,False
9,4,Melissa Joan Hart,Mark Ballas,0.115720282012562,0.1376052630035079,0.6237304412172703,0.3762695587827297,0.12395493415399364,False,False
9,4,Mya,Dmitry Chaplin,0.1160644817864227,0.1309844937273222,0.6237304412172703,0.3762695587827297,0.12167842809645801,False,False
9,4,Natalie Coughlin,Alec Mazo,0.0991298074781056,0.1105824907270296,0.6237304412172703,0.3762695587827297,0.1034391035510566,False,False
9,5,Aaron Carter,Karina Smirnoff,0.0931536160188092,0.1176076734106277,0.6473260060147614,0.3526739939852386,0.10177792610832608,False,False
9,5,Donny Osmond,Kym Johnson,0.1289656938707833,0.1343880064769493,0.6473260060147614,0.3526739939852386,0.13087800251423637,False,False
9,5,Joanna Krupa,Derek Hough,0.0993038114536494,0.1245188025079816,0.6473260060147614,0.3526739939852386,0.10819648305708279,False,False
9,5,Kelly Osbourne,Louis van Amstel,0.0931536160188092,0.1132251603499326,0.6473260060147614,0.3526739939852386,0.10023232772351826,False,False
9,5,Louie Vito,Chelsie Hightower,0.0852355593558594,0.0870967213385591,0.6473260060147614,0.3526739939852386,0.08589194278575159,False,False
9,5,Mark Dacascos,Lacey Schwimmer,0.1155095631049336,0.119350589378341,0.6473260060147614,0.3526739939852386,0.11686419318177843,False,False
9,5,Melissa Joan Hart,Mark Ballas,0.0952075290449925,0.1030840065803811,0.6473260060147614,0.3526739939852386,0.097985357835933,False,False
9,5,Mya,Dmitry Chaplin,0.1117167878853555,0.1269985665900912,0.6473260060147614,0.3526739939852386,0.11710627381635319,False,False
9,5,Natalie Coughlin,Alec Mazo,0.0908629882248644,0.0,0.6473260060147614,0.3526739939852386,0.05881797526216777,True,True
9,6,Aaron Carter,Karina Smirnoff,0.1191459176198306,0.1643950913346509,0.6666873353063952,0.33331266469360477,0.13422804028590116,False,False
9,6,Donny Osmond,Kym Johnson,0.1282439907500674,0.1366431970225399,0.6666873353063952,0.33331266469360477,0.13104355257405645,False,False
9,6,Joanna Krupa,Derek Hough,0.1385303398813952,0.1930634234936379,0.6666873353063952,0.33331266469360477,0.15670690729415096,False,False
9,6,Kelly Osbourne,Louis van Amstel,0.0905609320490847,0.1245988645042165,0.6666873353063952,0.33331266469360477,0.10190620601636562,False,False
9,6,Louie Vito,Chelsie Hightower,0.0867758465929759,0.0,0.6666873353063952,0.33331266469360477,0.05785235793402763,True,True
9,6,Mark Dacascos,Lacey Schwimmer,0.1324299902012632,0.149702745245315,0.6666873353063952,0.33331266469360477,0.138187218211596,False,False
9,6,Melissa Joan Hart,Mark Ballas,0.0925499284556375,0.0047358627094991,0.6666873353063952,0.33331266469360477,0.06328038820421271,True,True
9,6,Mya,Dmitry Chaplin,0.1273303679830696,0.1704237190299706,0.6666873353063952,0.33331266469360477,0.14169392765108912,False,False
9,7,Aaron Carter,Karina Smirnoff,0.1414059453458377,0.1742604346629125,0.6881357441484095,0.3118642558515905,0.15165208620809126,False,False
9,7,Donny Osmond,Kym Johnson,0.1587565149782646,0.1933043477542626,0.6881357441484095,0.3118642558515905,0.1695307491382364,False,False
9,7,Joanna Krupa,Derek Hough,0.1564513745098406,0.2616998990142021,0.6881357441484095,0.3118642558515905,0.18927462728387118,False,False
9,7,Kelly Osbourne,Louis van Amstel,0.1387530195860097,0.211891425803883,0.6881357441484095,0.3118642558515905,0.1615622742153181,False,False
9,7,Mark Dacascos,Lacey Schwimmer,0.1313234806508234,0.0,0.6881357441484095,0.3118642558515905,0.09036838108181361,True,True
9,7,Mya,Dmitry Chaplin,0.1394829098996445,0.1526328644869254,0.6881357441484095,0.3118642558515905,0.14358391070148907,False,False
9,8,Aaron Carter,Karina Smirnoff,0.180953188312271,0.0,0.7092883628257205,0.2907116371742795,0.128347990686105,True,True
9,8,Donny Osmond,Kym Johnson,0.2065892089704786,0.1490110034550541,0.7092883628257205,0.2907116371742795,0.18985055457953243,False,False
9,8,Joanna Krupa,Derek Hough,0.2003638044753798,0.2941167175959824,0.7092883628257205,0.2907116371742795,0.22761886733852815,False,False
9,8,Kelly Osbourne,Louis van Amstel,0.1845032238964417,0.2323321281308659,0.7092883628257205,0.2907116371742795,0.19840764295068297,False,False
9,8,Mya,Dmitry Chaplin,0.2275905743454287,0.3245401508180976,0.7092883628257205,0.2907116371742795,0.2557749444451513,False,False
9,9,Donny Osmond,Kym Johnson,0.2479474704670657,0.1690370311971527,0.7300075434681437,0.26999245653185633,0.22664224712257403,False,False
9,9,Joanna Krupa,Derek Hough,0.2525253151911336,0.0,0.7300075434681437,0.26999245653185633,0.18434538500619813,True,True
9,9,Kelly Osbourne,Louis van Amstel,0.2281103364336951,0.2338580193626993,0.7300075434681437,0.26999245653185633,0.22966216746706317,False,False
9,9,Mya,Dmitry Chaplin,0.2714168779081055,0.5971049494401479,0.7300075434681437,0.26999245653185633,0.35935020040416454,False,False
10,2,Aiden Turner,Edyta Sliwinska,0.0863986107178443,0.0896113105270781,0.5583078937085355,0.4416921062914645,0.08781763486346697,False,False
10,2,Buzz Aldrin,Ashly DelGrosso,0.0600440492432795,0.0649829134259555,0.5583078937085355,0.4416921062914645,0.06222550656681314,False,False
10,2,Chad Ochocinco,Cheryl Burke,0.0727522358898263,0.0773181595036335,0.5583078937085355,0.4416921062914645,0.07476896830797473,False,False
10,2,Erin Andrews,Maksim Chmerkoskiy,0.1047359264532192,0.126058752368889,0.5583078937085355,0.4416921062914645,0.11415405034399762,False,False
10,2,Evan Lysacek,Anna Trebunskaya,0.102409697446208,0.1291769389016237,0.5583078937085355,0.4416921062914645,0.11423257670426276,False,False
10,2,Jake Pavelka,Chelsie Hightower,0.0910042620463907,0.0864800255696707,0.5583078937085355,0.4416921062914645,0.08900594250762757,False,False
10,2,Kate Gosselin,Tony Dovolani,0.0682318741400904,0.062783416437452,0.5583078937085355,0.4416921062914645,0.06582533338137209,False,False
10,2,Nicole Scherzinger,Derek Hough,0.12759360393833,0.1480636676751484,0.5583078937085355,0.4416921062914645,0.13663506950616583,False,False
10,2,Niecy Nash,Louis van Amstel,0.0955246237961265,0.1058936410257269,0.5583078937085355,0.4416921062914645,0.10010453685644119,False,False
10,2,Pamela Anderson,Damian Whitewood,0.1002155647034834,0.1096311745648217,0.5583078937085355,0.4416921062914645,0.1043743652551566,False,False
10,2,Shannen Doherty,Mark Ballas,0.0910895516252012,0.0,0.5583078937085355,0.4416921062914645,0.05085601570672099,True,True
10,3,Aiden Turner,Edyta Sliwinska,0.0987942064624262,0.0934292088056818,0.5604583233003309,0.43954167669966915,0.09643606639689098,False,False
10,3,Buzz Aldrin,Ashly DelGrosso,0.0706811537570442,0.0,0.5604583233003309,0.43954167669966915,0.03961384092360588,True,True
10,3,Chad Ochocinco,Cheryl Burke,0.0987942064624262,0.093149022736623,0.5604583233003309,0.43954167669966915,0.09631291294230898,False,False
10,3,Erin Andrews,Maksim Chmerkoskiy,0.1135542972457773,0.1340502082471682,0.5604583233003309,0.43954167669966915,0.12256310433281586,False,False
10,3,Evan Lysacek,Anna Trebunskaya,0.120367476909313,0.1365459163004988,0.5604583233003309,0.43954167669966915,0.12747857528569878,False,False
10,3,Jake Pavelka,Chelsie Hightower,0.1033206354834576,0.1073884379876698,0.5604583233003309,0.43954167669966915,0.10510860421664214,False,False
10,3,Kate Gosselin,Tony Dovolani,0.0738004539167554,0.071792421177469,0.5604583233003309,0.43954167669966915,0.07291783983966163,False,False
10,3,Nicole Scherzinger,Derek Hough,0.1140462987958844,0.1401957325138345,0.5604583233003309,0.43954167669966915,0.12554006473701906,False,False
10,3,Niecy Nash,Louis van Amstel,0.1033206354834576,0.1126670359359045,0.5604583233003309,0.43954167669966915,0.10742876800943266,False,False
10,3,Pamela Anderson,Damian Whitewood,0.1033206354834576,0.1107820162951501,0.5604583233003309,0.43954167669966915,0.10660022331592366,False,False
10,4,Aiden Turner,Edyta Sliwinska,0.0897082546899443,0.0,0.5921722420326954,0.40782775796730464,0.053122738308584376,True,True
10,4,Chad Ochocinco,Cheryl Burke,0.1197540810096404,0.1413348068564956,0.5921722420326954,0.40782775796730464,0.12855530004707041,False,False
10,4,Erin Andrews,Maksim Chmerkoskiy,0.1060188464517523,0.1320829220930231,0.5921722420326954,0.40782775796730464,0.11664849998402202,False,False
10,4,Evan Lysacek,Anna Trebunskaya,0.1327915897125954,0.1594166246082405,0.5921722420326954,0.40782775796730464,0.14365001799988758,False,False
10,4,Jake Pavelka,Chelsie Hightower,0.1033576443940035,0.075695540807434,0.5921722420326954,0.40782775796730464,0.09207627070763352,False,False
10,4,Kate Gosselin,Tony Dovolani,0.0868324404976234,0.0806105803818399,0.5921722420326954,0.40782775796730464,0.08429499323621721,False,False
10,4,Nicole Scherzinger,Derek Hough,0.1360217503445341,0.1627384676157061,0.5921722420326954,0.40782775796730464,0.14691756924948254,False,False
10,4,Niecy Nash,Louis van Amstel,0.0978635505708483,0.1103843258639766,0.5921722420326954,0.40782775796730464,0.10296987028665724,False,False
10,4,Pamela Anderson,Damian Whitewood,0.127651842329058,0.1377367317732837,0.5921722420326954,0.40782775796730464,0.1317647401804447,False,False
10,5,Chad Ochocinco,Cheryl Burke,0.1049800565146059,0.1320092966799477,0.6200661191863138,0.3799338808136862,0.11524938062606938,False,False
10,5,Erin Andrews,Maksim Chmerkoskiy,0.128114551227859,0.1542364055395442,0.6200661191863138,0.3799338808136862,0.13803912871054727,False,False
10,5,Evan Lysacek,Anna Trebunskaya,0.1477174702215587,0.1676339992585868,0.6200661191863138,0.3799338808136862,0.15528443439093526,False,False
10,5,Jake Pavelka,Chelsie Hightower,0.134529996793093,0.1570059426039396,0.6200661191863138,0.3799338808136862,0.14306937010996607,False,False
10,5,Kate Gosselin,Tony Dovolani,0.0874833804288382,0.0,0.6200661191863138,0.3799338808136862,0.054245480195809624,True,True
10,5,Nicole Scherzinger,Derek Hough,0.1695233489646283,0.1927797922609108,0.6200661191863138,0.3799338808136862,0.17835925972010835,False,False
10,5,Niecy Nash,Louis van Amstel,0.1049800565146059,0.1094729316434938,0.6200661191863138,0.3799338808136862,0.10668705199833557,False,False
10,5,Pamela Anderson,Damian Whitewood,0.1226711393348107,0.0868616320135768,0.6200661191863138,0.3799338808136862,0.1090658942482282,False,False
10,6,Chad Ochocinco,Cheryl Burke,0.1493383444556078,0.18431568263947,0.6468151794088943,0.3531848205911057,0.16169180936682961,False,False
10,6,Erin Andrews,Maksim Chmerkoskiy,0.1644916786924742,0.1931474092973275,0.6468151794088943,0.3531848205911057,0.17461244776505636,False,False
10,6,Evan Lysacek,Anna Trebunskaya,0.1220137019153675,0.1304550992558225,0.6468151794088943,0.3531848205911057,0.12499507532059434,False,False
10,6,Jake Pavelka,Chelsie Hightower,0.1204340555148807,0.0,0.6468151794088943,0.3531848205911057,0.0778985752247983,True,True
10,6,Nicole Scherzinger,Derek Hough,0.1740383714310233,0.2154279744990043,0.6468151794088943,0.3531848205911057,0.18865655096492523,False,False
10,6,Niecy Nash,Louis van Amstel,0.1252509552668529,0.1281500381996631,0.6468151794088943,0.3531848205911057,0.1262748673523562,False,False
10,6,Pamela Anderson,Damian Whitewood,0.1444328927237934,0.1485037961087125,0.6468151794088943,0.3531848205911057,0.1458706740054398,False,False
10,7,Chad Ochocinco,Cheryl Burke,0.1689663592884487,0.2253733952419815,0.6751776217708011,0.3248223782291989,0.18728862685573514,False,False
10,7,Erin Andrews,Maksim Chmerkoskiy,0.1657967151083261,0.192975739902187,0.6751776217708011,0.3248223782291989,0.17462507057981835,False,False
10,7,Evan Lysacek,Anna Trebunskaya,0.1646771360981241,0.2422187586799278,0.6751776217708011,0.3248223782291989,0.1898643903568965,False,False
10,7,Nicole Scherzinger,Derek Hough,0.1755494630558747,0.2782738842381256,0.6751776217708011,0.3248223782291989,0.20891665384651134,False,False
10,7,Niecy Nash,Louis van Amstel,0.1592136113409001,0.0611582219377779,0.6751776217708011,0.3248223782291989,0.12736302655678775,False,False
10,7,Pamela Anderson,Damian Whitewood,0.1657967151083261,0.0,0.6751776217708011,0.3248223782291989,0.11194223180425067,True,True
10,8,Chad Ochocinco,Cheryl Burke,0.1801686409190519,0.1964716777277726,0.7001011059412862,0.29989889405871384,0.18505790362778574,False,False
10,8,Erin Andrews,Maksim Chmerkoskiy,0.2121485749636956,0.2582812129630503,0.7001011059412862,0.29989889405871384,0.22598370207971308,False,False
10,8,Evan Lysacek,Anna Trebunskaya,0.1991503916778378,0.2481258616642895,0.7001011059412862,0.29989889405871384,0.2138380809627804,False,False
10,8,Nicole Scherzinger,Derek Hough,0.2363212001091326,0.2971212476448875,0.7001011059412862,0.29989889405871384,0.2545550671238227,False,False
10,8,Niecy Nash,Louis van Amstel,0.1722111923302819,0.0,0.7001011059412862,0.29989889405871384,0.1205652462058979,True,True
10,9,Chad Ochocinco,Cheryl Burke,0.2337198491790942,0.0,0.7250093539647461,0.2749906460352539,0.16944907686207297,True,True
10,9,Erin Andrews,Maksim Chmerkoskiy,0.2519186540358551,0.2156467742213991,0.7250093539647461,0.2749906460352539,0.24194422637276475,False,False
10,9,Evan Lysacek,Anna Trebunskaya,0.2489622458100836,0.3811336339854003,0.7250093539647461,0.2749906460352539,0.28530814123179027,False,False
10,9,Nicole Scherzinger,Derek Hough,0.2653992509749671,0.4032195917932006,0.7250093539647461,0.2749906460352539,0.303298555533372,False,False
11,1,Audrina Patridge,Tony Dovolani,0.0821436326042489,0.094266857935095,0.5662248816374278,0.4337751183625722,0.0874023861070728,False,False
11,1,Brandy,Maksim Chmerkoskiy,0.099686170129831,0.1083268102606477,0.5662248816374278,0.4337751183625722,0.1034342648253044,False,False
11,1,Bristol Palin,Mark Ballas,0.0731381072353697,0.0925832028341222,0.5662248816374278,0.4337751183625722,0.08157290588029009,False,False
11,1,David Hasselhoff,Kym Johnson,0.0708276243037458,0.0,0.5662248816374278,0.4337751183625722,0.04010436318804867,True,True
