season,week,celebrity_name,ballroom_partner,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30
7,8,Warren Sapp,Kym Johnson,-2.405772738883507,1.4429538208416157,-0.7035196467788021,-0.25523687893596403,0.28532681169478663,0.28399684313012563,-0.7787494420042713,0.05178649561259724,-0.5134077694981052,-0.2430956768613043,-1.0556206890946085,0.45755503554567417,-0.23143940026255425,0.3503007559788116,0.31848991599793675,-0.058996909720675283,0.3642943704900325,0.47465111901262746,-0.2557361346103326,0.3371029827751205,-0.00376686866448854,-0.0704053562020917,0.06311815208316822,-0.12412969857681289,-0.2600159729768554,0.03709681800751515,-0.28588270674743776,-0.16948156791124108,-0.5514849583718692,-0.08536323296076263
7,9,Warren Sapp,Kym Johnson,-2.082635247364174,1.9803301597554888,-0.631581176716867,-0.3890011263664645,0.2964657720535412,0.2876483988922205,-1.508113564636845,0.6109262150767306,-0.3439091372450497,-0.7813980816391155,-0.8693799171701381,0.11159840884608258,-0.31907489914661913,0.40720153408101956,0.26926463800475897,0.015746670463882645,0.35745985975481426,0.45159835400201676,-0.2901981033513879,0.409014760764966,0.026762353102105674,-0.10002576270310415,0.06622348525499806,-0.07513279997455188,-0.255608502114439,0.06665490971389726,-0.2613343297610334,-0.14810421434328705,-0.46358809168212733,-0.05427622939072428
7,10,Warren Sapp,Kym Johnson,-2.1200061389125495,3.033827377077032,-0.6524270934397085,-0.30649391701692164,0.2651240459908813,0.22407980585223375,-0.9974201226645325,0.32234424758673125,-0.44804342574294154,-0.45551790926653124,-0.9775151097093484,0.29404214533233836,-0.261769426587,0.3772536480529234,0.3000404658381799,0.006693039302163431,0.34523379445783625,0.48081910000686834,-0.30613302442416745,0.3195657107813501,0.0629146475796561,-0.090209814251419,0.009964460794509734,-0.12009515691788641,-0.26662059265571025,0.05611740427494027,-0.25744438529949787,-0.14689175278523342,-0.4429448184822168,-0.024790844884225782
8,1,Belinda Carlisle,Jonathan Roberts,4.124001447862447,-1.5756753633561875,-0.6207504657603418,0.9079652444690248,-0.5544131221136592,0.48566059763947367,0.1281921083122165,1.0237876251414488,-0.09846617244495523,-0.13646951954292663,0.059250776881168865,0.5511596936295866,0.7326319433149212,-0.06651142193157074,-0.060833414177503625,0.37878031113862587,0.5940837777777284,-0.39352082775804087,0.22870714327422328,0.09201127037402632,0.09501163211050291,-0.23350566270266637,-0.846258730966415,-0.12318986404029808,0.033986756322932354,-0.21256716203839676,-0.007775385555736125,-0.09292685445335824,-0.1532955270988796,-0.24698702498440833
8,2,Belinda Carlisle,Jonathan Roberts,4.005516731630758,-1.2697268359484994,-0.699342330562194,0.9918213875950795,-0.561844594257467,0.5268994891947167,0.06475367635422133,1.2434947834811443,0.02679423292869379,-0.46577101207916405,0.13894336166595944,0.32605602308396503,0.6852206097671515,-0.017224921935341156,-0.10708030405807586,0.39647597887793445,0.595641270629768,-0.4202202461285458,0.2953864873064682,0.24611966514478065,0.00046276479956088024,-0.25346730292226893,-0.7558430333708724,-0.06203727013602681,0.028760554927167226,-0.1713380773244202,0.0016385115082479195,-0.08159874145297166,-0.09576120979870945,-0.2305180899305197
8,1,Chuck Wicks,Julianne Hough,0.34252502412312796,-2.3594900016033264,1.3041564797169167,0.18710228459055678,-1.8286101026983843,0.4843584404455102,-0.41710428290659035,0.3066713662522705,0.5704054083126089,0.3315044362222773,0.20371654748710377,0.6961737997033117,-0.1994185618222257,-0.03084346313172162,-0.35700845718675056,0.9104603706362102,0.17866296929018308,-0.11382109898405521,0.15454110762658244,-0.09526434908455103,0.7300182172488007,0.09241878930638361,0.565601928426701,0.047474578664304705,0.210785344988126,0.054281081163489085,-0.09453760684686938,-0.07713276944793979,-0.012461734677831196,0.021834209224972534
8,2,Chuck Wicks,Julianne Hough,0.7434948131472715,-1.8287709166321928,1.4320592792455233,0.19497439156673846,-1.8922222683438643,0.44218017210686583,-0.6194122091293335,0.533005929731055,0.7490231882244696,-0.15186377692893788,0.3507473589785608,0.3523196312337998,-0.27386831587073335,0.04873323713256236,-0.4170367773125855,0.9622433297341872,0.1763237613203746,-0.14173267392284666,0.23717584771100744,0.08691610410368045,0.6157466440085982,0.053230723902946406,0.6620406526021757,0.12339424523426218,0.19173523685461258,0.09396772210193274,-0.08931642064855436,-0.06932074803565302,0.02865428982889981,0.02172265550019696
8,3,Chuck Wicks,Julianne Hough,0.3619644895364419,-1.0091622135754625,1.2837275470787164,0.3401781595900814,-1.8944599584964803,0.42662546980732685,0.0026235824075228655,0.20540216438293474,0.5555897838308695,0.3983283955807569,0.15612006652942872,0.7102634109341204,-0.173554357217609,-0.013204861086515557,-0.36196823314627424,0.8794390937660914,0.1878848616934261,-0.11536555424017628,0.29985200203025675,0.021185874473961787,0.5783209892696409,0.08007654434939238,0.6510164175654178,0.07781319980879745,0.17548673171480036,0.0674403280891919,-0.11149646248285694,-0.08903473901484013,-0.040121924837315776,0.005434710334528109
8,4,Chuck Wicks,Julianne Hough,0.5305042686120521,-0.543361643126293,1.2941420978936022,0.2653163245074911,-1.8758967066974093,0.45641016799905243,-0.5617206470834453,0.7236249970370079,0.77082718193454,-0.2076433215742748,0.3582731001846253,0.3030999310736247,-0.27868646253515894,0.061434222950738804,-0.42234361560381095,0.9745716473878325,0.17524833392543357,-0.1312416895538107,0.2540007854962233,0.07091267015984379,0.6126041609734073,0.04285089955715133,0.6499075513199416,0.1185624537121118,0.18325740901854523,0.08426262000095502,-0.09440930058749417,-0.07096461001538562,0.016817769098946708,0.013187332329238341
8,5,Chuck Wicks,Julianne Hough,-0.004988040462700984,0.15186338131565744,1.0526841259821762,0.28758467058511705,-1.7914939275129886,0.5172089579723022,-0.5000540641072422,0.8105472358760595,0.644844836407971,0.11088697101389326,0.2574575959077992,0.5339477515318289,-0.22643377458178313,0.0038450641210892866,-0.3767666696379911,0.944290911396074,0.1778855291384053,-0.10089812921629424,0.1858264240498571,-0.10342924703441761,0.7240326342766016,0.06726456326224789,0.5486681229188793,0.0513463386180819,0.19538107700897656,0.04189321576950066,-0.10071988019298392,-0.07702771548563045,-0.021833066880211638,0.008859758473176924
8,6,Chuck Wicks,Julianne Hough,-0.03429004554686156,0.895824546022178,1.0262497471307752,0.2976598959630324,-1.7954361813582158,0.488380034553242,-0.4524061623012181,0.803317082647206,0.5376292624254746,0.35076045810907386,0.17748807864028632,0.7038725517868749,-0.1774279698415375,-0.03235859976117167,-0.34817518672360015,0.8997768529145065,0.18741829738358076,-0.09568368259768657,0.2215315945910127,-0.11011171474887313,0.7108972469429319,0.08163610986943676,0.5440770232743749,0.04300840564653229,0.18596780972166105,0.044423577286631065,-0.10045685712899766,-0.08123904193856296,-0.016475407271477505,0.024487575669610462
8,7,Chuck Wicks,Julianne Hough,-1.5750611147941453,0.7795848920450542,0.3776623654883109,0.5574159355189598,-1.6298551906569005,0.7514692526010147,-0.1186609748733755,1.01178746482226,0.508173916808748,0.49144182097390104,0.0772907767088597,0.8322000671564935,-0.1480901112900814,-0.06228155727264939,-0.33878914929589155,0.8314649038080577,0.2053198319566128,-0.0926150274111111,0.23886264452597364,-0.15076961529576308,0.6911146562143508,0.10470253722908923,0.565056698843299,0.017893023298885195,0.20616154600694492,0.01487607773692514,-0.12559582244235706,-0.08920874129115308,-0.08611518781051097,-0.012258868672247458
8,8,Chuck Wicks,Julianne Hough,-0.037281819364942945,2.7094845694871004,1.0102949439386892,0.3773286451860219,-1.839280254337263,0.37735906862940527,0.09937993804310444,0.46506248311972703,0.2852753568675929,1.0065617057124057,-0.0377409944148856,1.1203198773016807,-0.05664095338752892,-0.11393037502545425,-0.27893750852931165,0.8323523039054239,0.18681834623015114,-0.060940261401913026,0.24401423428860194,-0.20733609287779137,0.7390135277013684,0.11348905346522409,0.48114584341194944,-0.011025140256638345,0.16764186568746534,0.04417349589247412,-0.09016606202639926,-0.08445129659986458,0.02253858541157415,0.08084668603118729
8,1,David Alan Grier,Kym Johnson,1.8281733032959735,-2.19168192588001,0.4974066500686179,1.031059925750247,0.48791157407666774,0.976163920816304,-0.2615979768725892,0.4138526283722154,-0.23290235737375362,0.09277935743504076,0.5265824577698515,0.2160755020761203,0.12732194389666626,-0.15528931133947863,0.28357523331587087,-0.13396114231822864,-0.32821254243120457,-0.19344920029240883,0.02464041556086731,0.17129632247153542,0.3838428827795742,-0.1228857880247835,-0.3743012719795994,-0.2648868025352322,-0.512691421197722,-0.11144603942208656,-0.24042733637272345,-0.20398550586844258,0.505821959093807,-0.3943117163459921
8,2,David Alan Grier,Kym Johnson,4.013384490273054,-0.5494388274787214,1.3702142319410704,0.8522645755263745,0.18613123106121032,0.5687427321982927,-0.3592187479507369,0.17843204336869964,-0.09223276614325429,-0.3099239540640093,0.7052997581460382,-0.13750343645984517,0.06944223498509025,-0.03922991667575315,0.23897887211088203,-0.055768428305374484,-0.3302836530058569,-0.20298190624328358,0.23804642901422043,0.40284949397024283,0.14735557140329403,-0.19930745541266057,-0.25809858151812703,-0.17873382057102621,-0.6014847553827187,-0.10060498813054128,-0.273535703575702,-0.2321384979358986,0.4126920447218317,-0.47068533106837385
8,3,David Alan Grier,Kym Johnson,0.8208751796639018,-1.3434887360131793,0.06170402140427802,1.3286008032814949,0.5394764449071742,1.0984875081378729,0.3523819996535443,0.38324994160508186,-0.29649974454515593,0.3212808823299764,0.39232994217179207,0.3664723591981845,0.18034724502780894,-0.17805436239863207,0.29043101673634597,-0.20854469566620315,-0.3152289378722312,-0.1954106051420927,0.1243539988302456,0.23907246189757977,0.27860791444166144,-0.10614678045328546,-0.3002880785111447,-0.25684998588502267,-0.5175493955244147,-0.09466953071691839,-0.24756882560217278,-0.20566109246835343,0.5151993690282974,-0.3818344970837462
8,4,David Alan Grier,Kym Johnson,1.5108474038219024,-0.6116832703307354,0.2839995526418209,1.1811511137196573,0.49752264011395986,1.034497433896524,-0.2974639884308956,0.8522414336101778,-0.06436450156479653,-0.34650016941707595,0.6319295308675015,-0.09635665652925582,0.06497724754001166,-0.08581312118985132,0.22614746501540348,-0.09371476076972315,-0.3297608894733847,-0.21048070659766654,0.10130213267581294,0.3111270481960606,0.2907331635095929,-0.1567417248258153,-0.2971116331831545,-0.20614935550436536,-0.5252033111798247,-0.0791499123459607,-0.23476430738145002,-0.19265742546562006,0.5555903350204318,-0.38642480757218317
8,5,David Alan Grier,Kym Johnson,1.5934261887339474,0.4575278917209191,0.2970702209509442,1.1199865545718946,0.5070800168250494,0.9744682888261569,-0.27750466810961366,0.8225431328018299,-0.19778654090062944,-0.02733608068465712,0.5518658269207231,0.11499944470391227,0.11683583226992397,-0.13417091422577626,0.27403953666592473,-0.10302878885927377,-0.3329844852616702,-0.1757085361005806,0.04299519051738896,0.14496249321917007,0.39796781221554733,-0.14219104303502056,-0.4083985667098209,-0.26924058131311407,-0.5280205039846564,-0.1169770521265473,-0.23739437253995904,-0.2002738438935747,0.5251613994843289,-0.38502325655712977
8,1,Denise Richards,Maksim Chmerkoskiy,2.265647281214953,-2.063026908465041,1.033701299905591,0.9532327760567241,0.42363410577599014,-0.09104474819017609,-0.010739234065884128,1.2320922221616524,-0.7710451992266891,0.20779904701027918,0.0010385223658759268,-0.14461496628704457,-0.48477680570907977,0.3719687930166492,-0.22556563019253376,0.1147250854356296,-0.2989770745575701,0.11390052880496832,-0.0921155226938714,-0.14578857849226182,0.05861398619450481,0.028040371927700126,0.13359578904751282,-0.1269223846510249,-0.5850204732324955,-0.2056573689717892,-0.28726789283886794,-0.1248669972120646,-0.05523605097532086,0.10619418348767475
8,2,Denise Richards,Maksim Chmerkoskiy,1.1577763189965289,-2.2463765049593407,0.5529769269872392,1.1746828831416356,0.531073438506783,0.1270546528676086,0.09814432674391824,1.5367635987962687,-0.6773424443911322,-0.0030637181429014892,0.009505268611115503,-0.26559839863341417,-0.5135145547609813,0.3868853576500444,-0.2648088000329246,0.10002455700203196,-0.2967326238093098,0.08674467050777587,-0.08129594722478924,-0.04178412341483639,0.019546239508615323,0.03423092925104735,0.20814008217416877,-0.0868456798075149,-0.5584263737787092,-0.1586408910858021,-0.26477153251174373,-0.10075329819788861,0.04938187965915421,0.15566063521696805
8,3,Denise Richards,Maksim Chmerkoskiy,3.6626149010322617,-0.32884995282210244,1.5453776701300168,0.8238506570946776,0.24268894751353604,-0.33188191637128184,-0.4121037651434954,1.4355550091357814,-0.6143369526473754,-0.2898402719907779,0.18455364499216298,-0.518259228898152,-0.5544799943742416,0.46841532462305113,-0.2789079315708106,0.1800042965212989,-0.2975901299976873,0.0895420895804313,0.06508732382802597,0.08482728576438456,-0.11278978968109674,-0.03159720928296033,0.23906810212652024,-0.03178893605357032,-0.641937325401616,-0.166594326430327,-0.2910344284974278,-0.12989133861044047,-0.04494240577917334,0.08885604014208198
8,1,Gilles Marini,Cheryl Burke,-2.0831266633947765,-3.2128140769609486,0.6596678729651296,0.889760161253704,1.2098486543776243,-0.7438121983377982,-0.7572720447054899,-0.8363827313821494,0.42949533420519653,1.1965596519959185,0.4421163534441892,-0.3134962495277714,0.10347613910961592,0.3837837829228481,0.6583432829745689,-0.004576766547963962,0.4036283224922583,0.5450507699454481,-0.20640362847250027,0.28107738307075836,0.15300401327024032,-0.13009383981089337,0.0492059716092534,-0.11235755820234045,-0.37309792146482745,-0.12503830759189777,0.09589683271170599,-0.0562238548722094,0.09948594444668439,0.09563194544376971
8,2,Gilles Marini,Cheryl Burke,-2.3536943897684846,-2.8080152200200232,0.5310216204550544,1.049816110805226,1.1961415442169745,-0.7055013311584662,-0.4617367609218946,-0.8243145461579701,0.5181126199970133,1.02220504686633,0.46542999135499286,-0.45441057744008323,0.07963637125713584,0.42327921959851444,0.6239136717091963,0.005403452227064898,0.40073659103405906,0.5333481237981186,-0.14120024230519806,0.38952791145815263,0.060946542301781634,-0.14552810363593904,0.12436395400242943,-0.07587349307910465,-0.3808503294637826,-0.09876359279141733,0.09717213849936443,-0.050358095177481375,0.12915328760598038,0.10169374352349811
8,3,Gilles Marini,Cheryl Burke,-2.5488259602079557,-2.317295622542585,0.4238605047538928,1.0729797590563794,1.2233859293397362,-0.6713213418719844,-0.5772321526498543,-0.6243069269751942,0.5136262656519901,1.000636559909991,0.46403979655732086,-0.4524308492004014,0.08334957603990643,0.42261834708867385,0.6251065833329312,-0.016878451224954738,0.4135335710524101,0.5289810456978148,-0.09513415224497938,0.4171228494082497,0.02165120666062946,-0.14685141326888082,0.14737402121449208,-0.06581071485097884,-0.3879884069036703,-0.10579560814958736,0.08463012092538985,-0.05782532026495301,0.09367090635260368,0.07993380433700728
8,4,Gilles Marini,Cheryl Burke,-2.8753223938544257,-1.7536037565987552,0.26305609800135615,1.1824573280407875,1.2459423387063808,-0.6224651956684994,-0.3575658949592173,-0.5466619370053407,0.59908805242594,0.8457513011695679,0.5004916806757667,-0.5813945873660962,0.05418017188032667,0.4578158760646196,0.6044104695697029,0.01840178364886976,0.40588527256256374,0.54159587248555,-0.09772708161998918,0.38762285388017564,0.017286978051123225,-0.1651265945271569,0.13985885706604242,-0.07654564099410088,-0.3909083603604844,-0.13007703688035155,0.06897677114240991,-0.06233547572915051,0.04409906841140922,0.04242347819175782
8,5,Gilles Marini,Cheryl Burke,-3.0755027585812003,-1.1205462091451708,0.1444520324967762,1.124773621411158,1.3103662766834712,-0.5841508137261825,-0.6606209317173339,-0.24214060013658742,0.5612764150694776,0.8886730646956935,0.4998606245656769,-0.5237776987660068,0.06373853511240735,0.44088300118182544,0.6268305766575312,0.002992630613336489,0.42036588490665966,0.5561263784461131,-0.10469833570008645,0.29484231295630603,0.05555986469711238,-0.16375493993583518,0.08889074805389953,-0.10737710718805868,-0.39484389219023175,-0.18208444854016081,0.04075839818193632,-0.08085404875459995,-0.06459664312931179,-0.016663590795513092
8,6,Gilles Marini,Cheryl Burke,-1.8779506856839678,0.20490190080342405,0.6119337350439341,0.9374457080401636,1.1747724342231483,-0.8238288486461933,-0.9437419668240736,-0.28897381932645894,0.4990034502392622,0.9465788260484228,0.5207685381652128,-0.5015636960363782,0.08224186299337369,0.4423938218679033,0.6432254850064228,0.011170749220600462,0.4227442207779158,0.5584192333092375,-0.04105741223863591,0.342873267985849,0.018488951378365634,-0.17768834390835597,0.08529275404902657,-0.08737297998548596,-0.43240667942165734,-0.1682201661358143,0.04556120551502551,-0.08764012465565216,-0.05037886828334576,-0.002483340701642134
8,7,Gilles Marini,Cheryl Burke,-1.9794922264600687,0.8707796283984677,0.5467446211504523,0.9725652199722024,1.181012886273841,-0.8218285282890053,-0.893830147146468,-0.21700733062506067,0.49479951395323185,0.9570241129698025,0.5125285010654316,-0.5000368221718324,0.08711177221664596,0.4435516725132531,0.644933030399056,0.011887347436350698,0.4228200318684103,0.5647005044604008,-0.03089024855432853,0.330957290939026,0.01688310421414116,-0.18065790368098983,0.07712467841303378,-0.09253740149999948,-0.4377859043959217,-0.17370166397310172,0.04269972618862549,-0.08893951059649594,-0.05612299728538245,-0.0045962751316228345
8,8,Gilles Marini,Cheryl Burke,-2.8060419931561826,0.9864863155714773,0.18354580540016194,1.071583007637872,1.284911404010043,-0.670952533939516,-0.979456688120071,0.08173876993135931,0.44896724016514455,1.042339508926033,0.45549497695703267,-0.3955431077763594,0.11341667333567276,0.4159812544569994,0.6572168414782267,-0.05845347574679377,0.4488254187148834,0.5542235458809334,0.026047578613858022,0.356818736846957,-0.033715029127470666,-0.1640129109917815,0.11747069662038565,-0.08761739266834745,-0.43365523110946047,-0.18596866497147024,0.022778351369811156,-0.09860470922628184,-0.1086449380864783,-0.031885992319667864
8,9,Gilles Marini,Cheryl Burke,-2.874195915529027,1.647011235102449,0.13101303123657396,1.0888365336562258,1.2917765996773303,-0.6720857579865949,-0.9953686836048559,0.1813361655256539,0.4358920209052938,1.0597308393428926,0.4467166815624539,-0.38314782107305706,0.12132151634153944,0.4133912959023741,0.6612824840389854,-0.06350417734975397,0.4513357573685188,0.5577635734020739,0.04054035939370843,0.35253529196359645,-0.03812373918036273,-0.16546282065128787,0.11187893907697628,-0.08975434506581625,-0.4400615109907695,-0.18931636025999365,0.020543298314546984,-0.09961913589243462,-0.11016101292707159,-0.03057212838449848
8,10,Gilles Marini,Cheryl Burke,-3.980648585664635,1.4825943587072086,-0.363555499872889,1.2452242949716557,1.4346034660186937,-0.4328388463508186,-1.1258949253682264,0.6872821494237373,0.5658122241856287,0.7457718568850433,0.5093100149518504,-0.5569023453995355,0.07479165878204194,0.4491882270829436,0.6286797100137698,-0.07697826190239998,0.47149329138842916,0.543831883392218,0.085869366302754,0.3903084023531942,-0.10479552630903258,-0.1778714865419605,0.16991016793794292,-0.07379243302860114,-0.43273645709614195,-0.22571913452099734,-0.019520452853780578,-0.11220386995682405,-0.22527879503833176,-0.11467852571440253
8,11,Gilles Marini,Cheryl Burke,-2.6725335902333813,3.277978029667762,0.16446292933696458,1.0721975551032394,1.2663376882574786,-0.7476357189314191,-0.9951239075622114,0.26844881854389174,0.40173107501450045,1.1182781975924914,0.4356075000307773,-0.3639439039611701,0.13828511661849113,0.40614153831296773,0.6720385180688214,-0.03799497104429311,0.43811127752565165,0.5739637487814715,0.007083137170567814,0.2995065275859104,0.022658711139070073,-0.1696634434653822,0.04869493874479867,-0.10826270577260977,-0.45106999887679633,-0.18181021043611656,0.0406247199324272,-0.08608193323303928,-0.030413019234429184,0.02535710377842472
8,1,Holly Madison,Dmitry Chaplin,2.2906839919251363,-2.0738766549423473,0.29179959713666026,0.3528247351305034,-1.9394612873515273,-0.007821800476970911,-0.06741034394986496,1.256234213368169,0.5079678097549019,0.1803835162399301,-0.028806331239059957,0.2972259267711724,0.17693521233681056,0.2821040441736328,-0.48808038472479043,-0.5927974726439023,-0.27556835926252937,0.39434936660852804,-0.11641388954254614,-0.33369504814937256,0.20941058515168798,0.18554628717847682,-0.1095786800914162,-0.16642867563503533,-0.044221655994867354,-0.4409194822032647,-0.33399021819664193,0.25561549273493345,-0.04483370779014745,0.48988784166912114
8,2,Holly Madison,Dmitry Chaplin,3.074931995639544,-1.2206854798428166,0.5879865850519634,0.34026698358348345,-2.065439115779341,-0.14705589983681833,-0.10109455457021228,1.2661107321609497,0.6303592133317985,-0.14923439272313188,0.08032605831819167,0.03867828026763903,0.13022248924916216,0.35524841962099907,-0.5310168252414419,-0.5542301303304913,-0.27539962708737076,0.3762220785041399,0.010519167647276666,-0.1536059705501748,0.05719007207982102,0.14433199178992873,-0.010100717490522375,-0.09834694054708024,-0.08342536597907663,-0.41353408396539204,-0.3427345889336328,0.25019397103207497,-0.051369425412025105,0.46819071889236585
8,3,Holly Madison,Dmitry Chaplin,3.1662191666600545,-0.6057045945326825,0.5915949869384287,0.29603047064770394,-2.0598893890216963,-0.1548841962250027,-0.38327311643400425,1.5089283409912744,0.6477782114575266,-0.2554464681691055,0.11726223634671412,-0.020752799972990232,0.11746991584189634,0.36094841860850824,-0.5375145168396611,-0.547215642832972,-0.27228599086948563,0.3691848935259304,0.017989606599750456,-0.12540697450532504,0.06016473191192119,0.13927800554810518,-0.00839167858587525,-0.08124660351492377,-0.08571391520483312,-0.40055376612099713,-0.3334741101805617,0.2556576133332787,-0.01799133464987196,0.4848926308066758
8,4,Holly Madison,Dmitry Chaplin,3.3830620503480113,-0.02685760563543588,0.6301585270016495,0.22122499713129387,-2.0546082475655174,-0.15346244405288645,-0.8462975964398127,1.910998239025231,0.796413455386719,-0.692484863826784,0.26633868701537666,-0.3154597863203609,0.042385280219981725,0.412456023409036,-0.580026218373369,-0.4732710507275986,-0.28375219488002784,0.3580622860010161,-0.023564528859858082,-0.09101012347190338,0.09918398597823967,0.11256266437172158,-0.01885098315348577,-0.05051897307712185,-0.08013951905731709,-0.3806281218073475,-0.3127895663437366,0.27302796753558545,0.0503645980558283,0.5075330278670562
8,1,Lawrence Taylor,Edyta Sliwinska,4.211772555116702,-0.8172464374080443,0.6484402584333737,0.45998148764302116,-0.296336868410439,0.1557862890130397,-0.6038309114106546,-0.5851978814525314,0.16343027520807482,-0.5909079132887487,-0.3345511718310691,0.3459883566606406,0.02621029459648494,-0.1334526513103912,0.7546457605752737,-0.40137761319679016,-0.043918408677114606,-0.2648737503444204,0.02307974674321912,0.24858366128843098,0.458376184620764,-0.8436089917174363,-0.408893486237221,0.3878530886415703,-0.11587221073656762,0.22198215742525707,0.028738209004400564,-0.15763318835854376,-0.23117896432849816,-0.07579205897503084
8,2,Lawrence Taylor,Edyta Sliwinska,1.7966666163226594,-1.853272053676113,-0.3800000786792952,0.8044356800703054,-0.009060981415274734,0.6471175735579318,-0.648146575071596,0.10366831002653243,0.2840182230874919,-0.8739068316974437,-0.3448189290842775,0.23030556015557396,-0.0157902716597077,-0.14719469381404698,0.7038113219547832,-0.4390677936532517,-0.03974751864802223,-0.3091514172864499,-0.06038886099690164,0.3261101617800358,0.5080565769132359,-0.8088678408865816,-0.3448112602660398,0.4252136168102798,-0.03693520971823637,0.29398534779322844,0.08134537626846172,-0.1060020555992304,-0.020945125677978474,0.033496074300567585
8,3,Lawrence Taylor,Edyta Sliwinska,2.5588040702100856,-0.5709572293070031,-0.07411424587446713,0.7591767817519761,-0.12794025680841123,0.4504904334375841,-0.4293096564733284,-0.16946913577523415,0.1802806175073519,-0.6196541289985658,-0.4046383305784992,0.3681332179810854,0.03456049155247304,-0.15592771344315323,0.7348753180615109,-0.46073034931751417,-0.03330587565991103,-0.29011099253087624,0.03664948478461921,0.3308845351380074,0.4330872331146332,-0.8171746342103514,-0.34154869020919254,0.41609871686532424,-0.0806835537877355,0.27368104446609715,0.057017863488942826,-0.1302410925002357,-0.10176179528829996,-0.0023558977852777135
8,4,Lawrence Taylor,Edyta Sliwinska,2.765205663544394,-0.034336038038174185,-0.043692922736567406,0.6827097658078803,-0.11794495462407711,0.4625123512026866,-0.9381550429660033,0.2825434389690201,0.3597059621847987,-1.134683027690245,-0.2306181867382741,0.020697218636174464,-0.054586053759103775,-0.09371413382962808,0.6840594401683922,-0.37563414491113106,-0.0459743525893149,-0.3031473382402128,-0.009074036914136961,0.37108167368129213,0.47236044549056155,-0.8487991988196079,-0.3493283650095038,0.4511335463177955,-0.07390020822158452,0.2928810957643687,0.07704008475843883,-0.11197994827934557,-0.035583043763182665,0.015303226342897713
8,5,Lawrence Taylor,Edyta Sliwinska,2.9023970446730813,1.2493206571008502,0.0042106887190055155,0.6467472434125162,-0.13286884800439164,0.3596625542925176,-0.6539102180142677,0.031347997229338134,0.15752078984320186,-0.6092546953218589,-0.3758532911648959,0.3534585227784955,0.030461959958852036,-0.16438876944434608,0.7510268066834822,-0.39412008828474127,-0.05576812383376323,-0.255031042101189,-0.0821360267942253,0.16029689729405072,0.6037610933895186,-0.8244229472701855,-0.4883263053261482,0.3655403780499426,-0.07811195194966167,0.25553763481339953,0.08098346006497444,-0.11836896192233712,-0.04676678105792348,0.037820551886892345
8,6,Lawrence Taylor,Edyta Sliwinska,1.6891057468611546,1.2962225668154028,-0.5091167112164999,0.8171530501964304,0.005909784882655278,0.559739049752974,-0.5091109015032196,0.23126748575458106,0.05883376576132121,-0.35411155500852165,-0.5007620569360436,0.5701286287480312,0.08243728981673054,-0.22121160130031106,0.7765081969977118,-0.4771632845350427,-0.0370465689310098,-0.2570855275362288,-0.07448555721536634,0.13065206271752702,0.609236732886318,-0.789524474912532,-0.48028492456369654,0.3466941788511153,-0.05707863817172121,0.2521151381264635,0.0782306325699111,-0.11727171544763867,-0.04436474181361777,0.05101349446649485
8,7,Lawrence Taylor,Edyta Sliwinska,2.6038145050518353,2.597991784830466,-0.15821009567049385,0.6900810529928129,-0.10228287328339603,0.3644095771729128,-0.5997769953823424,0.1336672389101381,0.029185477647834385,-0.3256995578075882,-0.4788978260590878,0.5529822030645206,0.08726155013069214,-0.21823678706445376,0.7832255751881648,-0.42943156154218115,-0.056419516832815875,-0.24422036086102664,-0.10567664390097903,0.10936845001882553,0.6655652182022614,-0.8001401283181804,-0.5368496183146088,0.34441763714248147,-0.07251664730639826,0.2779870813915659,0.10997864263524758,-0.10366136848697713,0.0554116632526363,0.11525671573950848
8,1,Lil' Kim,Derek Hough,-0.649617168470717,-2.53292098690948,2.5468573281667197,0.5365933526848486,-0.12879103919119889,0.3524603138392008,-0.4096790238399575,0.18342162692339514,0.6251927546200479,0.31998140119770674,0.18699934319053813,0.8838916611748935,-0.3083399030220859,-0.1662430194568441,-0.1835059231215513,0.9101282489046445,-0.45844571001271467,0.3720293831377849,-0.04599444249483838,0.16539054245167614,-0.18530767799784909,0.18145220273911644,-0.21550259694415166,0.017075129029961854,0.7709436907399315,0.058789857511729625,0.10596697673454515,-0.033949948868079664,0.04642884235745498,-0.0471846340180309
8,2,Lil' Kim,Derek Hough,-0.8406060494502066,-2.180387081076251,2.4440137566925,0.6575226769992879,-0.13918108620976655,0.3929513496146859,-0.3011603833387072,0.30632494360341084,0.7374999643840899,0.05460372994715837,0.24303464131503388,0.6913554649710318,-0.34649425775832543,-0.11997987503709087,-0.2253126837266912,0.9265217912007009,-0.4596204324406142,0.35262258280292047,0.018236281429306507,0.2971014452551522,-0.2774654393685115,0.1628756326578839,-0.1329889963290082,0.06649761970590184,0.7647524208550038,0.09273479338473992,0.11164708112692368,-0.02494205517498021,0.0910473174262899,-0.035930943228502585
